Incident energy ; BROND-3.1 ; ENDF/B-VIII.0 ; JEFF-4.0 ; JENDL-4.0u ; TENDL-2019
Incident energy ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
7.859023E-5 ; 0.17204829900864002 ; 0.17196429465008 ; 0.1717569876489765 ; 0.17186699239728 ; 0.171856386
8.112266E-5 ; 0.16925038930688 ; 0.16916772207135997 ; 0.169054833 ; 0.16907204057376002 ; 0.16915267
8.125E-5 ; 0.1691097 ; 0.1690271 ; 0.16892527161481147 ; 0.1689315 ; 0.16902303384624273
8.373712E-5 ; 0.16666177701120002 ; 0.1665803708288 ; 0.166394765 ; 0.16648612382207997 ; 0.16649106690158386
8.373717E-5 ; 0.1666617277992 ; 0.1665803216408 ; 0.16639471649154663 ; 0.16648607466128001 ; 0.166491016
8.643546E-5 ; 0.1640059628496 ; 0.1639258518704 ; 0.163776919 ; 0.16383307276064 ; 0.163871707
8.75E-5 ; 0.1629582 ; 0.1628786 ; 0.1627921213840413 ; 0.1627864 ; 0.16288634085845055
8.922115E-5 ; 0.16143653816960002 ; 0.16135765416800002 ; 0.161199899 ; 0.1612663353968 ; 0.16129319928131125
8.92212E-5 ; 0.1614364939648 ; 0.161357609984 ; 0.16119985489440183 ; 0.1612662912384 ; 0.161293153
9.20962E-5 ; 0.15889471796479998 ; 0.15881702998400002 ; 0.158663783 ; 0.15872718323840002 ; 0.158755616
9.375E-5 ; 0.1574326 ; 0.1573556 ; 0.1572727323394831 ; 0.1572666 ; 0.15736376192234972
9.506433E-5 ; 0.15638130423424002 ; 0.15630485099552 ; 0.156167218 ; 0.15621643981536 ; 0.15625760908048367
9.506438E-5 ; 0.15638126424064003 ; 0.15630481102272 ; 0.15616717789770973 ; 0.15621639986496003 ; 0.156257567
9.812767E-5 ; 0.15393102434176004 ; 0.15385584545248 ; 0.153710279 ; 0.15376880664864 ; 0.15379925
1.0E-4 ; 0.1524334 ; 0.152359 ; 0.15227836893772076 ; 0.1522728 ; 0.15236651736767592
1.012902E-4 ; 0.1514938866816 ; 0.15141992018880002 ; 0.151291657 ; 0.151334256912 ; 0.15137923860686747
1.012907E-4 ; 0.1514935225856 ; 0.1514195562608 ; 0.151291292369803 ; 0.15133389319200002 ; 0.151378856
1.045541E-4 ; 0.1491171408128 ; 0.1490442709904 ; 0.148911424 ; 0.148959965496 ; 0.148997622
1.0625E-4 ; 0.1478822 ; 0.1478099 ; 0.1477321844116687 ; 0.1477263 ; 0.14781770443092396
1.079238E-4 ; 0.1467663511872 ; 0.146694613584 ; 0.146568312 ; 0.1466116563232 ; 0.14665316287356833
1.079243E-4 ; 0.1467660178592 ; 0.14669428042399998 ; 0.14656798047025332 ; 0.1466113233552 ; 0.146652815
1.114015E-4 ; 0.14444792161599998 ; 0.14437735252 ; 0.14426239 ; 0.14429573069600002 ; 0.144345901
1.125E-4 ; 0.1437156 ; 0.1436454 ; 0.1435678652643233 ; 0.1435642 ; 0.14365097738172553
1.149918E-4 ; 0.1421873890272 ; 0.1421179465344 ; 0.141992429 ; 0.14203758377919998 ; 0.1420746363056979
1.149923E-4 ; 0.1421870823792 ; 0.1421176400384 ; 0.14199212756564566 ; 0.1420372774512 ; 0.14207432
1.186973E-4 ; 0.1399148206992 ; 0.13984650467839999 ; 0.139758499 ; 0.1397673869712 ; 0.139839408
1.1875E-4 ; 0.1398825 ; 0.1398142 ; 0.13972820356726096 ; 0.1397351 ; 0.13980909514843567
1.225227E-4 ; 0.13774449581919998 ; 0.1376772219936 ; 0.137559407 ; 0.1375993292576 ; 0.13763905159821216
1.225232E-4 ; 0.1377442124672 ; 0.1376769387776 ; 0.13755913292738461 ; 0.13759904620160002 ; 0.137638764
1.25E-4 ; 0.1363406 ; 0.136274 ; 0.1362014868198926 ; 0.1361969 ; 0.13628033798464928
1.264709E-4 ; 0.1355939829272 ; 0.13552675640538336 ; 0.13539522 ; 0.1354510713296 ; 0.135473608
1.305468E-4 ; 0.13352508869440002 ; 0.13345612606525287 ; 0.133264783 ; 0.13338436177920002 ; 0.1333419464958051
1.305473E-4 ; 0.1335248348984 ; 0.1334558720562806 ; 0.1332645338057193 ; 0.1333841082512 ; 0.133341685
1.347536E-4 ; 0.13138975066880001 ; 0.1313189961761827 ; 0.131168162 ; 0.13125127859840002 ; 0.131244108
1.3726E-4 ; 0.13011752208 ; 0.1300457 ; 0.12997701803776282 ; 0.12998039344 ; 0.13005227884919648
1.375E-4 ; 0.1299957 ; 0.1299322 ; 0.12986296020543878 ; 0.1298587 ; 0.12993815540673204
1.382813E-4 ; 0.1296497841128 ; 0.1295646 ; 0.12949165443712726 ; 0.129513146636 ; 0.12956663605007598
1.390625E-4 ; 0.1293039125 ; 0.1292001 ; 0.1291203961929126 ; 0.12916763750000002 ; 0.12919516424485428
1.390965E-4 ; 0.129288859204 ; 0.129184437152 ; 0.129104238 ; 0.12915259998 ; 0.12917899675717182
1.39097E-4 ; 0.12928863783199998 ; 0.129184206816 ; 0.1291040114188568 ; 0.12915237884 ; 0.129178759
1.40625E-4 ; 0.128612125 ; 0.1284803 ; 0.12841157944527243 ; 0.128476575 ; 0.12848592894890334
1.435787E-4 ; 0.1273043920472 ; 0.12715316714560002 ; 0.127073074 ; 0.127170212564 ; 0.127146654
1.4375E-4 ; 0.12722855 ; 0.1270762 ; 0.12699905409759474 ; 0.12709445 ; 0.12707259153182937
1.48206E-4 ; 0.125255682736 ; 0.125168604224 ; 0.125073586 ; 0.12512365032 ; 0.1251460161776654
1.482065E-4 ; 0.125255461364 ; 0.12516839017599998 ; 0.12507337998729007 ; 0.12512342918000002 ; 0.1251458
1.5E-4 ; 0.1244614 ; 0.1244006 ; 0.12433441239683404 ; 0.1243302 ; 0.124406407249911
1.529818E-4 ; 0.12329666121119999 ; 0.12323640986239999 ; 0.123105835 ; 0.12316667778559999 ; 0.123177123
1.579122E-4 ; 0.12137076808479999 ; 0.1213114239296 ; 0.121168771 ; 0.1212427962624 ; 0.12123894455387456
1.579127E-4 ; 0.12137057277679998 ; 0.12131122871359999 ; 0.12116858368369854 ; 0.12124260115839999 ; 0.121238748
1.625E-4 ; 0.1195787 ; 0.1195202 ; 0.11945003154428616 ; 0.1194526 ; 0.11951920743060139
1.630007E-4 ; 0.11940446441119999 ; 0.1193460485288 ; 0.119262453 ; 0.1192785486688 ; 0.119331521
1.68254E-4 ; 0.117576400064 ; 0.11751886673599998 ; 0.117385864 ; 0.117452417536 ; 0.1174538527132171
1.682545E-4 ; 0.117576226072 ; 0.117518692828 ; 0.11738569368728098 ; 0.11745224372799999 ; 0.117453674
1.736758E-4 ; 0.1156897004128 ; 0.1156330779472 ; 0.115539061 ; 0.11556771310719999 ; 0.115605979
1.75E-4 ; 0.1152289 ; 0.1151725 ; 0.11510896132261983 ; 0.1151074 ; 0.11517563174179142
1.792731E-4 ; 0.11389323149439999 ; 0.1138374810056 ; 0.11372106 ; 0.1137731330712 ; 0.11378693149330094
1.792736E-4 ; 0.11389307520639999 ; 0.11383732479360001 ; 0.11372090514661844 ; 0.11377297694720001 ; 0.113786769
1.8505E-4 ; 0.11208751119999999 ; 0.1120326388 ; 0.111931915 ; 0.1119693076 ; 0.111996749
1.875E-4 ; 0.1113217 ; 0.1112672 ; 0.11120838714071328 ; 0.1112043 ; 0.11127280488994702
1.910139E-4 ; 0.1103279971912 ; 0.1102739750816 ; 0.110170671 ; 0.1102116373056 ; 0.11023449174369591
1.910144E-4 ; 0.11032785579519999 ; 0.11027383375359999 ; 0.11017053020132571 ; 0.11021149605760001 ; 0.110234344
1.971691E-4 ; 0.1085873558728 ; 0.1085341708704 ; 0.108437383 ; 0.10847281792639998 ; 0.1085002
2.0E-4 ; 0.1077868 ; 0.107734 ; 0.10767725349472028 ; 0.1076731 ; 0.10773963272122737
2.035236E-4 ; 0.10688713877490577 ; 0.10683024155559694 ; 0.106731126 ; 0.10678648706986667 ; 0.10679296033312351
2.035241E-4 ; 0.10688701111268174 ; 0.10683011331197616 ; 0.10673099798100118 ; 0.10678636125919999 ; 0.106792826
2.100819E-4 ; 0.10521264444736134 ; 0.10514812127919539 ; 0.105051952 ; 0.10513627887946667 ; 0.105112813
2.134225E-4 ; 0.1043597075962574 ; 0.1042913 ; 0.10423637114855404 ; 0.10429571265333333 ; 0.10429676250344848
2.14856E-4 ; 0.1039937 ; 0.1039567436878376 ; 0.10388639355454465 ; 0.103935013472 ; 0.10394658337790019
2.168525E-4 ; 0.10353420260181757 ; 0.1034907920469361 ; 0.103398964 ; 0.10343265148 ; 0.10345887314130645
2.16853E-4 ; 0.10353408752608549 ; 0.10349067535481467 ; 0.10339884760229825 ; 0.10343252566933332 ; 0.103458751
2.1875E-4 ; 0.10309749019858633 ; 0.10304794544607934 ; 0.1029572347218907 ; 0.1029552 ; 0.10301688416970546
2.238404E-4 ; 0.10192592718545944 ; 0.10185992629614454 ; 0.101772213 ; 0.10182919537536 ; 0.101831181
2.26845E-4 ; 0.1012344140962639 ; 0.1011587 ; 0.10110524469495426 ; 0.101164573048 ; 0.10116382829239727
2.29711E-4 ; 0.1005748 ; 0.10054670731011361 ; 0.10046904314990296 ; 0.10053060926239998 ; 0.10052726007699771
2.310544E-4 ; 0.10029425673626818 ; 0.10025984374430992 ; 0.100170832 ; 0.10023344703296 ; 0.10022887705516668
2.310549E-4 ; 0.10029415232088046 ; 0.10025973697656919 ; 0.10017072616674502 ; 0.10023333643216 ; 0.100228766
2.375E-4 ; 0.09894821709006463 ; 0.0988834794449618 ; 0.09880651434332147 ; 0.09880767 ; 0.09886376913547348
2.384999E-4 ; 0.0987394071976979 ; 0.09866996531704227 ; 0.098594869 ; 0.09861123204576 ; 0.098652002
2.402675E-4 ; 0.09837027791902261 ; 0.09829252 ; 0.09823810976060625 ; 0.098263973592 ; 0.09829503716903863
2.44567E-4 ; 0.09747241 ; 0.09744827725907991 ; 0.09737033065347037 ; 0.0974193041408 ; 0.09742675798216469
2.461864E-4 ; 0.09716370696970922 ; 0.09713029454140436 ; 0.097043483 ; 0.09710116070336 ; 0.09709972197443736
2.461869E-4 ; 0.09716361165569466 ; 0.09713019636222758 ; 0.09704338677267398 ; 0.09710106247456 ; 0.097099621
2.5369E-4 ; 0.09573331049071082 ; 0.0956569 ; 0.09559938027304583 ; 0.09562702145600001 ; 0.09565478382348788
2.541195E-4 ; 0.09565143575222133 ; 0.0955806946877053 ; 0.095516721 ; 0.09554264291680001 ; 0.095572077
2.5625E-4 ; 0.09524530273626818 ; 0.09520268440168934 ; 0.0951257468445158 ; 0.09512409 ; 0.09518087751584782
2.59423E-4 ; 0.09464044 ; 0.09463970545893947 ; 0.09454346052893198 ; 0.09456562338506667 ; 0.09459825561337663
2.623094E-4 ; 0.09413550556122519 ; 0.09412757737184421 ; 0.094013769 ; 0.09405760005151999 ; 0.09406825880931334
2.623099E-4 ; 0.09413541809336924 ; 0.09412748865786016 ; 0.09401368150644772 ; 0.09405751204858667 ; 0.094068167
2.70762E-4 ; 0.09265684396297542 ; 0.09262784972876585 ; 0.092534673 ; 0.09256989286293332 ; 0.092588307
2.74278E-4 ; 0.09204177 ; 0.09200401299296106 ; 0.09194800320512939 ; 0.09195105623573332 ; 0.09200129934349754
2.75E-4 ; 0.09192533875201937 ; 0.09187591 ; 0.09182753233143866 ; 0.09182398 ; 0.09188075909093929
2.794882E-4 ; 0.09120156212156705 ; 0.09115866889492438 ; 0.091078644 ; 0.09111092829589333 ; 0.09113143947662919
2.794887E-4 ; 0.09120148149050887 ; 0.09115858899194491 ; 0.09107856444819125 ; 0.09111084885962667 ; 0.091131356
2.884944E-4 ; 0.08974920324959611 ; 0.08971942446719569 ; 0.089645725 ; 0.08968009048618666 ; 0.089697691
2.89134E-4 ; 0.08964606 ; 0.0896172125758347 ; 0.08954869109400074 ; 0.08957847561386667 ; 0.08960060122918168
2.916975E-4 ; 0.0892768723417253 ; 0.08920755 ; 0.08915978174748865 ; 0.08917120587466668 ; 0.0892114679779422
2.9375E-4 ; 0.08898127738615327 ; 0.0889065629675101 ; 0.08884839636277399 ; 0.08884512 ; 0.0888999033209619
2.977922E-4 ; 0.08839913174453906 ; 0.0883137981525378 ; 0.088235153 ; 0.08826162465728 ; 0.08828630689882021
2.977927E-4 ; 0.0883990597360237 ; 0.08831372483048361 ; 0.08823508066866403 ; 0.08826155248181335 ; 0.088286231
3.073882E-4 ; 0.08701714431766013 ; 0.08690660128833658 ; 0.08684697 ; 0.08687643310101334 ; 0.086897321
3.08395E-4 ; 0.08687214797112182 ; 0.08675896 ; 0.08670809162160961 ; 0.08673110058133333 ; 0.08675836264123062
3.125E-4 ; 0.08628095805997778 ; 0.08622457000598892 ; 0.08614184634618996 ; 0.08613854 ; 0.08619179126384852
3.172949E-4 ; 0.08559041079933358 ; 0.0856003686461147 ; 0.085480436 ; 0.08550602492208 ; 0.08553000000991198
3.172954E-4 ; 0.0855903387908182 ; 0.08560030355598144 ; 0.0854803702342902 ; 0.08550595896501333 ; 0.085529931
3.18845E-4 ; 0.08536717 ; 0.08539857621500224 ; 0.0852765491464326 ; 0.085301544824 ; 0.08532599248482005
3.275194E-4 ; 0.0842812540057891 ; 0.08426934051121426 ; 0.084135593 ; 0.08415726886581333 ; 0.084184379
3.3125E-4 ; 0.08381423401501127 ; 0.08378369000898338 ; 0.08366769664812324 ; 0.08366515 ; 0.08371621289116987
3.380748E-4 ; 0.08295986259136347 ; 0.08289523572612667 ; 0.082811722 ; 0.08283821355327999 ; 0.08285974474675775
3.380753E-4 ; 0.08295979999821615 ; 0.08289517063599343 ; 0.08281166220350465 ; 0.08283815297007999 ; 0.082859682
3.4179E-4 ; 0.08249477046952307 ; 0.08241159 ; 0.0823674101209462 ; 0.082388056144 ; 0.08241517423804802
3.48556E-4 ; 0.08164776 ; 0.08161030110840439 ; 0.08155824394586061 ; 0.0815682442816 ; 0.08160554236538886
3.489689E-4 ; 0.08160228860928244 ; 0.08156140187941535 ; 0.081508864 ; 0.08151821467504 ; 0.081556134
3.5E-4 ; 0.08148873677840601 ; 0.08143929 ; 0.08139128157985383 ; 0.08139328 ; 0.0814384838334267
3.602157E-4 ; 0.08036371356175956 ; 0.08029649369333333 ; 0.080226325 ; 0.08029309814535998 ; 0.08027285605080331
3.602162E-4 ; 0.08036365849831717 ; 0.08029643776 ; 0.08022627063075598 ; 0.08029304429775999 ; 0.080272799
3.6875E-4 ; 0.07942385768914915 ; 0.07934179 ; 0.07929831812146457 ; 0.07937399499999999 ; 0.07934431170793486
3.718232E-4 ; 0.0790854157469036 ; 0.07902326552256 ; 0.078964143 ; 0.07904302611135999 ; 0.079009944
3.78268E-4 ; 0.07837567 ; 0.07835528864106667 ; 0.07829590824369748 ; 0.07834895208639998 ; 0.07834132463746057
3.838065E-4 ; 0.0778336199074417 ; 0.07778124600853334 ; 0.077721644 ; 0.07775248222119999 ; 0.07776672987277826
3.83807E-4 ; 0.07783357097270371 ; 0.0777811941856 ; 0.07772159456614758 ; 0.0777524283736 ; 0.077766678
3.875E-4 ; 0.07747213899801421 ; 0.07739843 ; 0.07735647613214962 ; 0.07735471 ; 0.07740134891636817
3.961743E-4 ; 0.07662318980276665 ; 0.07659033683829333 ; 0.076498868 ; 0.07654707484133333 ; 0.076543246
4.07979E-4 ; 0.07546787 ; 0.07549061728213333 ; 0.07538598418583815 ; 0.07544797857333332 ; 0.07542972162727316
4.089424E-4 ; 0.07538335403184006 ; 0.07540086745194667 ; 0.07529516 ; 0.07535827961066666 ; 0.07533884516445029
4.089429E-4 ; 0.07538331016845613 ; 0.07540082087221332 ; 0.0752951150528165 ; 0.07535823305733332 ; 0.075338798
4.221201E-4 ; 0.07422731700296187 ; 0.07417323994805333 ; 0.074110559 ; 0.07413134788933333 ; 0.074153559
4.25E-4 ; 0.07397467268419104 ; 0.07390495 ; 0.07386370087226098 ; 0.07386321 ; 0.07390655880331942
4.357244E-4 ; 0.073033855734913 ; 0.07302999053152001 ; 0.072944431 ; 0.07298874528384 ; 0.0729867598834676
4.357249E-4 ; 0.07303381187152906 ; 0.07302994973858667 ; 0.07294439013274173 ; 0.07298870451397332 ; 0.072986717
4.3769E-4 ; 0.07286142 ; 0.072869625352 ; 0.07278377363426586 ; 0.072828470784 ; 0.07282600786565815
4.497652E-4 ; 0.07190701603633447 ; 0.07188445969482667 ; 0.071796813 ; 0.07184386219605333 ; 0.071838478
4.625E-4 ; 0.07090047837265286 ; 0.07084548 ; 0.07080429333895358 ; 0.07080547 ; 0.07084538639333042
4.642604E-4 ; 0.07076133924968706 ; 0.07071833311488 ; 0.070667092 ; 0.07067839540863999 ; 0.07070810599125257
4.642609E-4 ; 0.07076129973050875 ; 0.07071829700181333 ; 0.07066705484198847 ; 0.07067835931610666 ; 0.070708067
4.68845E-4 ; 0.07039898 ; 0.070387205184 ; 0.0703263827606131 ; 0.07034745575200001 ; 0.07036719906278159
4.792207E-4 ; 0.06965679523880598 ; 0.06963780849237335 ; 0.069555302 ; 0.06959848515578666 ; 0.069595675
4.946653E-4 ; 0.06855202671593645 ; 0.06852230475349334 ; 0.068460851 ; 0.06848361567514666 ; 0.06850059345192326
4.946658E-4 ; 0.06855199095040926 ; 0.06852226864042667 ; 0.06846081721458595 ; 0.06848357958261334 ; 0.068500558
5.0E-4 ; 0.06817043 ; 0.068137 ; 0.06810038090330615 ; 0.06809853 ; 0.0681399136064243
5.106053E-4 ; 0.06747968050985602 ; 0.06744658648575999 ; 0.067383772 ; 0.067408510154496 ; 0.067422891
5.270614E-4 ; 0.06640785390572801 ; 0.06637528121088 ; 0.06632349 ; 0.066337815730048 ; 0.06636199823402768
5.270619E-4 ; 0.06640782133948801 ; 0.06637524866048 ; 0.06632345928111329 ; 0.06633778319820799 ; 0.066361966
5.3125E-4 ; 0.06613504 ; 0.0661026 ; 0.06606615174225 ; 0.06606529 ; 0.06610451032408704
5.440453E-4 ; 0.065372104371328 ; 0.065340032875968 ; 0.065280037 ; 0.06530315279804799 ; 0.065317943
5.615791E-4 ; 0.064326629804416 ; 0.064295063282496 ; 0.064252857 ; 0.064258772340256 ; 0.0642901703083271
5.615796E-4 ; 0.064326599991296 ; 0.06429503348377599 ; 0.06425282906953908 ; 0.064258742558336 ; 0.064290141
5.625E-4 ; 0.06427172 ; 0.06424018 ; 0.06420141467707212 ; 0.06420392 ; 0.06423869700901866
5.6349E-4 ; 0.0642174135104 ; 0.06418372 ; 0.06414611236444467 ; 0.06414967085119999 ; 0.06418336285965805
5.673344E-4 ; 0.06400652879462401 ; 0.06396589 ; 0.06393136063650028 ; 0.063939008803072 ; 0.0639684875022823
5.711788E-4 ; 0.063795644078848 ; 0.06375026 ; 0.06371660890855589 ; 0.06372834675494399 ; 0.06375361214490655
5.788675E-4 ; 0.0633738801328 ; 0.06332547 ; 0.06328711103875931 ; 0.0633070281384 ; 0.06332386701946309
5.796754E-4 ; 0.06332956274598399 ; 0.06328214102662981 ; 0.063241981 ; 0.06326275754515201 ; 0.063278711
5.9375E-4 ; 0.0625575 ; 0.06252729764428548 ; 0.06249229069320366 ; 0.06249151 ; 0.0625285879916821
5.94245E-4 ; 0.0625324097568 ; 0.06250075 ; 0.06246592428123712 ; 0.0624664462096 ; 0.06250220636171624
5.983575E-4 ; 0.0623239579888 ; 0.062292529531783436 ; 0.06224687 ; 0.0622582142136 ; 0.06228302564811108
5.98358E-4 ; 0.062323932645120005 ; 0.06229250421622501 ; 0.06224684460461897 ; 0.06225818889664 ; 0.062282999
6.176389E-4 ; 0.061346634725696 ; 0.061316290714550484 ; 0.061267553 ; 0.06128192134851199 ; 0.061303144
6.25E-4 ; 0.06097352 ; 0.06094359 ; 0.06091104945691162 ; 0.0609092 ; 0.06094643456287269
6.375445E-4 ; 0.06040399167152 ; 0.0603650977690625 ; 0.06030351 ; 0.0603402718004 ; 0.06033854422935683
6.37545E-4 ; 0.0604039689712 ; 0.06036507471145833 ; 0.06030348690962369 ; 0.060340249123999996 ; 0.06033852
6.580886E-4 ; 0.059471276383296 ; 0.05941770231754166 ; 0.059354768 ; 0.059408539341919996 ; 0.059389255
6.73E-4 ; 0.058794289279999995 ; 0.05873006 ; 0.058698144586773665 ; 0.0587322656 ; 0.05873225336019369
6.792978E-4 ; 0.058508365129408 ; 0.05846914477008333 ; 0.058420821 ; 0.058446642736159994 ; 0.05845477003017959
6.792983E-4 ; 0.058508342429088 ; 0.058469124055291664 ; 0.05842080000560538 ; 0.05844662005975999 ; 0.058454748
6.875E-4 ; 0.05813598 ; 0.05812933104166666 ; 0.05807642055283079 ; 0.05807465 ; 0.05811016996276246
7.011875E-4 ; 0.057593954999999995 ; 0.057562263619791665 ; 0.057501699 ; 0.0575331944 ; 0.057535117
7.21E-4 ; 0.05680938 ; 0.05674144 ; 0.056708445012956785 ; 0.0567494436 ; 0.05674140538716386
7.237857E-4 ; 0.05669906628 ; 0.05663502529941379 ; 0.056596911 ; 0.05663924576511999 ; 0.05662980703057698
7.237862E-4 ; 0.05669904648 ; 0.056635006199241375 ; 0.05659689191113141 ; 0.05663922598591999 ; 0.056629787
7.471089E-4 ; 0.05577546756 ; 0.05574407101693103 ; 0.055706484 ; 0.05571661729024 ; 0.055738866
7.5E-4 ; 0.05566098 ; 0.05563363 ; 0.05560123661086377 ; 0.05560225 ; 0.0556335578803133
7.711871E-4 ; 0.054920743405231995 ; 0.054893752738448 ; 0.054829943 ; 0.054862793090511994 ; 0.054861819212465794
7.711876E-4 ; 0.054920725936191996 ; 0.054893735277887996 ; 0.054829925643788704 ; 0.054862775639872005 ; 0.054861801
7.960378E-4 ; 0.054052507660575996 ; 0.054025938461664 ; 0.053967315 ; 0.05399547185161599 ; 0.053998694
8.125E-4 ; 0.05347735 ; 0.05345106 ; 0.05342242183314429 ; 0.05342092 ; 0.05345348613035751
8.216929E-4 ; 0.05319122723867199 ; 0.053165075499888005 ; 0.05311814 ; 0.053135097294928 ; 0.05314902855938664
8.216934E-4 ; 0.053191211676512 ; 0.053165059945248 ; 0.053118124219109386 ; 0.053135081749088 ; 0.053149012
8.48171E-4 ; 0.05236711438128001 ; 0.05234136087312 ; 0.052282444 ; 0.05231184868271999 ; 0.05231285
8.75E-4 ; 0.05153208 ; 0.05150673 ; 0.051475018230866317 ; 0.05147769 ; 0.05150495808401437
8.755063E-4 ; 0.05151792506712 ; 0.0514925819528 ; 0.051459781 ; 0.051463549891584005 ; 0.05148971205631809
8.755068E-4 ; 0.05151791108832 ; 0.05149256798080001 ; 0.05145976665154206 ; 0.051463535927423996 ; 0.051489697
9.037186E-4 ; 0.050729176868639994 ; 0.0507042174416 ; 0.050650175 ; 0.050675627749248 ; 0.050679639
9.328441E-4 ; 0.04991489778984 ; 0.0498903344696 ; 0.049853195 ; 0.049862201465088 ; 0.049882198689727396
9.328446E-4 ; 0.04991488381104 ; 0.0498903204976 ; 0.049853181953838685 ; 0.049862187500927996 ; 0.049882185
9.375E-4 ; 0.04978473 ; 0.04976023 ; 0.04973171175503496 ; 0.04973217 ; 0.04976064479105967
9.629039E-4 ; 0.049142165785712004 ; 0.04911798282638401 ; 0.049068865 ; 0.049090288642544 ; 0.049097416
9.939369E-4 ; 0.048357219566352 ; 0.048333423898864 ; 0.048296767 ; 0.048306176590223994 ; 0.048324872447129706
9.939374E-4 ; 0.048357206919392 ; 0.048333411258144006 ; 0.04829675513803331 ; 0.048306163956704 ; 0.04832486
0.001 ; 0.04820386 ; 0.04818014 ; 0.04815292641957319 ; 0.04815298 ; 0.048180948209085805
0.0010259654 ; 0.047605932923264004 ; 0.04758104800663564 ; 0.047536925 ; 0.047555680247328 ; 0.047564591
0.0010590308 ; 0.046844508182528 ; 0.04681813981352518 ; 0.046788932 ; 0.04679505436665601 ; 0.046816166317339016
0.0010590313 ; 0.046844496668607995 ; 0.046818128277173084 ; 0.046788921214706625 ; 0.046795042864816 ; 0.046816155
0.001059075 ; 0.046843490352 ; 0.04681712 ; 0.04678797858006628 ; 0.046794037604000006 ; 0.04681521182139508
0.0010625 ; 0.04676462 ; 0.0467444444858231 ; 0.046714099320496624 ; 0.04671525 ; 0.04674128992844668
0.0010931569 ; 0.04611833821227199 ; 0.046093931793686 ; 0.046052812 ; 0.046069650021728005 ; 0.046079621
0.00111815 ; 0.045591455672 ; 0.0455636 ; 0.045538744054421126 ; 0.045543323328 ; 0.04556525672664363
0.001125 ; 0.04544705 ; 0.045434203123148546 ; 0.045397850550725496 ; 0.04539907 ; 0.045424282006721294
0.0011283877 ; 0.045381348675184 ; 0.045370209283774866 ; 0.045328171 ; 0.045333437513248 ; 0.04535456229012554
0.0011283882 ; 0.045381338978144004 ; 0.04537019983874736 ; 0.04532816119366851 ; 0.045333427826368 ; 0.045354552
0.0011647488 ; 0.044676158592896 ; 0.0446833461043758 ; 0.044615033 ; 0.044628986288511995 ; 0.044641011
0.0011875 ; 0.04423492 ; 0.04425357468472281 ; 0.0441895525103002 ; 0.04418821 ; 0.04421528526256706
0.0012022869 ; 0.04396992692248 ; 0.04397424933022429 ; 0.043913016 ; 0.043923496099152 ; 0.0439385893561161
0.0012022874 ; 0.04396991796208 ; 0.04397423988519678 ; 0.04391300708374804 ; 0.043923487148192 ; 0.04393858
0.0012363 ; 0.04336038496 ; 0.04333174 ; 0.04330647726080469 ; 0.043314596303999996 ; 0.043331699957296875
0.0012410293 ; 0.04327563212056 ; 0.043249543385182485 ; 0.043222142 ; 0.043229932753743996 ; 0.043247316
0.00125 ; 0.04311487 ; 0.04309363 ; 0.043069604550490664 ; 0.04306934 ; 0.043094690295054625
0.0012810258 ; 0.042616858750784005 ; 0.04256864367923201 ; 0.042542043 ; 0.042571852466287995 ; 0.042566823506900525
0.0012810263 ; 0.042616850725024 ; 0.042568635218752 ; 0.04254203489302948 ; 0.042571844448968 ; 0.042566815
0.00128125 ; 0.04261326 ; 0.04256485 ; 0.042538407834421844 ; 0.04256825749999999 ; 0.04256318584357944
0.0013125 ; 0.042111649999999994 ; 0.04205507 ; 0.042031722177341836 ; 0.042067175 ; 0.042056207130380746
0.0013223054 ; 0.04195425842579199 ; 0.041903374970975994 ; 0.041872738 ; 0.041909948940944 ; 0.041897131
0.0013649214 ; 0.041270206849471996 ; 0.041244081586015995 ; 0.041213872 ; 0.041226616722703995 ; 0.04123788373473889
0.0013649219 ; 0.041270198823712 ; 0.041244073850735995 ; 0.04121386462888473 ; 0.041226608705384 ; 0.041237876
0.001375 ; 0.04110843 ; 0.04108816 ; 0.041065290955294195 ; 0.04106501 ; 0.041089216543633164
0.0013769 ; 0.041081828632 ; 0.0410598 ; 0.041037280717270946 ; 0.041038436448 ; 0.041061190133189034
0.001384594 ; 0.04097410709232 ; 0.04094556 ; 0.04092385399550736 ; 0.04093082754848 ; 0.04094769792163264
0.001392288 ; 0.04086638555264 ; 0.04083227 ; 0.04081042727374378 ; 0.04082321864896 ; 0.04083420571007626
0.001407675 ; 0.040650956474 ; 0.04060849 ; 0.04058358857244715 ; 0.040608014836 ; 0.04060723603770582
0.0014089045 ; 0.04063374258876 ; 0.04059104128757108 ; 0.040565463 ; 0.04059081895064 ; 0.0405891
0.00143845 ; 0.040220084316 ; 0.04017174 ; 0.04015013396380726 ; 0.040177593224000004 ; 0.040173530883038884
0.0014543114 ; 0.039998013295791994 ; 0.03995712275957757 ; 0.039927166 ; 0.039955754414687995 ; 0.03995043403269731
0.0014543119 ; 0.039998006295432 ; 0.039957115994183584 ; 0.039927159297943396 ; 0.039955747421647994 ; 0.039950427
0.0015 ; 0.03935834 ; 0.03933892 ; 0.03931475083302605 ; 0.03931675 ; 0.039337663952139314
0.001501175 ; 0.039343825836 ; 0.039324406547763 ; 0.039299001 ; 0.039302251063999996 ; 0.039321905
